algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.130771729145678,39.9532196521759,0.9349322319030762,39.01828742027283,-0.42004708330101437,0.023254993524588027,-2.2442247019552504,-29.432916945925506,37.15858605658271,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.257452661099677,39.351696252822876,0.9540026187896729,38.3976936340332,-0.4209752219720211,0.02351289209687094,-2.284829676459099,-27.66858175583357,36.68248077069074,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.16636792036671,39.4349479675293,0.9904980659484863,38.44444990158081,-0.4367267904224179,0.02395799835905622,-2.29964732368082,-27.582225714542496,36.78747800140992,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.167549573970902,38.51455211639404,0.9435038566589355,37.57104825973511,-0.4145778695036997,0.023115315965110288,-2.2417963668050143,-28.07034153265095,36.45302189300755,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.212591898244881,39.2685284614563,0.929462194442749,38.33906626701355,-0.421842992162635,0.023243428108621678,-2.228841065998917,-28.401072913973593,36.48883461508743,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.922662882613281,9.64621901512146,0.10880184173583984,9.53741717338562,-0.4166470874133221,0.022407972607044795,-2.1022259402116856,-31.55410832916803,37.170161669407236,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.050387936370171,8.850155115127563,0.07964587211608887,8.770509243011475,-0.42895788060560713,0.02311764811880193,-2.1762208239138428,-31.81524987338783,36.64585413816393,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.046563500308707,8.174465894699097,0.0692739486694336,8.105191946029663,-0.4184934234834019,0.02298613896184555,-2.2024324999366662,-32.37535196612754,38.10839553371419,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.146494452758716,9.676025390625,0.08456873893737793,9.591456651687622,-0.42905654743278365,0.023247924919304577,-2.1969775240590623,-31.7299240953247,37.52806481957145,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.007416201387599,9.00587773323059,0.07558321952819824,8.930294513702393,-0.4298608349779598,0.02304710265604725,-2.1597455462502717,-32.576997603920354,37.58652948421606,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.031454396301015,9.219948768615723,0.08009910583496094,9.139849662780762,-0.4241514017039041,0.023139895276478917,-2.205649326961212,-32.047887050730424,37.742126954229406,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.963492884492496,9.034942150115967,0.08158349990844727,8.95335865020752,-0.4301962810202524,0.02318257952917021,-2.187359856508156,-30.555734671633417,37.1086826558717,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.07819319096312,8.557094097137451,0.07369208335876465,8.483402013778687,-0.40467437846838905,0.022454297407159943,-2.1635779295418875,-32.177439427567414,37.642752323941046,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.022694992859783,8.985880613327026,0.09034037590026855,8.895540237426758,-0.426117580464505,0.023275286536458446,-2.2233346553261755,-30.081798410499772,37.44675040533406,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.9610399351925025,8.782592296600342,0.07895660400390625,8.703635692596436,-0.40464117064872474,0.02260330356771865,-2.1994028635404823,-29.891843273726746,37.28624715479585,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.996890871388274,8.80640721321106,0.08073019981384277,8.725677013397217,-0.3996691751508781,0.02233585726339072,-2.1689810333543407,-30.229261494056374,37.00124022070584,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.095319248922522,9.067164421081543,0.07376480102539062,8.993399620056152,-0.4173585279112877,0.02275965652306377,-2.1603727026101893,-31.470442316002945,38.044981967328816,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.9581148680379385,9.183802843093872,0.0813288688659668,9.102473974227905,-0.4313197133326132,0.023382453444088822,-2.221986378752802,-31.65345501482536,37.39461919430968,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.026428646613397,9.49394178390503,0.07933688163757324,9.414604902267456,-0.41270115827386844,0.022743991575491892,-2.1839710913983663,-31.4638352551112,37.55526573660419,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.058100832953741,8.580649137496948,0.07175922393798828,8.50888991355896,-0.4340275724330267,0.023490133796133874,-2.2249838554139547,-30.41956956807996,37.50278653773965,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.995909289008665,7.9511237144470215,0.0643301010131836,7.886793613433838,-0.40782413631930714,0.0224142910455906,-2.1439420630711514,-33.023089928740056,37.962922722933456,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.061881746565405,8.79743242263794,0.07124018669128418,8.726192235946655,-0.407050586396418,0.02207841028851385,-2.0773350383924103,-32.56932515594097,37.31383394433296,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.00216894691863,8.186373710632324,0.077850341796875,8.10852336883545,-0.4124213652706241,0.022360469705163505,-2.1098786673336494,-31.254282440188604,36.72016174827691,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.034000019806967,8.513277292251587,0.06925034523010254,8.444026947021484,-0.41573033213487776,0.022763396827145514,-2.1723277037643665,-31.37504174882109,37.41713133709685,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.976259174812043,8.132314920425415,0.07854986190795898,8.053765058517456,-0.39993372369970714,0.02232243843661712,-2.166006110084287,-30.603276835029526,37.6907105080356,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.104089167606119,22.705698251724243,0.1813337802886963,22.524364471435547,-0.4221243166260682,0.023478286300485693,-2.2798312185864926,-30.74023646196119,38.282309937736834,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.98327750776204,23.999974012374878,0.23607587814331055,23.763898134231567,-0.4218981445184067,0.023126807440158437,-2.2167068900515523,-29.66303859433276,37.256849707803866,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.059356615911838,23.43603777885437,0.22379112243652344,23.212246656417847,-0.4297733797925707,0.023292852145567183,-2.2067356993549923,-31.103290564155408,37.60506639441559,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.035450858555848,23.49527859687805,0.19437384605407715,23.300904750823975,-0.42310289715403426,0.022969946082998127,-2.1767021879016624,-30.512863600699877,37.33691892182853,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.064896941221406,22.916127681732178,0.1853196620941162,22.73080801963806,-0.42053959864650015,0.023199410834835274,-2.233939326673484,-29.391532872269366,37.46237331864917,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.963051939898605,22.987130165100098,0.19138789176940918,22.79574227333069,-0.41520685341201835,0.022708904495143158,-2.1675940349736096,-30.698245871408744,37.271823573949966,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.114441764042908,23.548401355743408,0.18663311004638672,23.36176824569702,-0.4092852151869333,0.022872712675992373,-2.222394371061663,-30.77733526832826,37.253095962446956,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.089640628108043,22.939895629882812,0.18783259391784668,22.752063035964966,-0.4286870579209525,0.02332443615621349,-2.2169699102325344,-29.79702649946242,37.276445732203115,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.065702025891881,22.97967553138733,0.1925504207611084,22.78712511062622,-0.4237316400683402,0.02327524411683403,-2.2331055217305122,-31.05511173628634,37.45984185625512,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.1551492767420655,21.876957893371582,0.1922607421875,21.684697151184082,-0.41831528782737637,0.023127290869148102,-2.2261242708556357,-31.683665811330865,37.887855714765095,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.117237457603409,22.490490913391113,0.20169949531555176,22.28879141807556,-0.41545801758490475,0.02301777656289795,-2.220403351774897,-32.20941610622658,37.62982172745649,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.9332098151023445,30.775341272354126,0.21648597717285156,30.558855295181274,-0.4397027534160207,0.023487161697819097,-2.2022580817285995,-29.3194559380571,36.68955449087883,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.954931368185214,27.522698640823364,0.19661879539489746,27.326079845428467,-0.4159975880808662,0.022712208358864217,-2.164707162959252,-31.228194099759083,36.64282412705064,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.945868153782897,22.652446746826172,0.18608570098876953,22.466361045837402,-0.42115955155066187,0.023019432736350803,-2.2007953818277066,-30.02547843869354,37.48703531596172,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0327456231564724,23.25525736808777,0.20431923866271973,23.05093812942505,-0.4267414988871616,0.023237319422041228,-2.212119108814615,-30.923982794578897,37.367172664400336,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.175051908184599,23.243646144866943,0.21683073043823242,23.02681541442871,-0.4211877548847527,0.02315391726799488,-2.216092083765983,-31.521282300894104,37.898649945189085,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.084738597316772,22.902270555496216,0.1828925609588623,22.719377994537354,-0.40992290710518065,0.022838380371091583,-2.2138246088265756,-30.271401748768746,37.261180497743375,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.972798624579497,22.09339952468872,0.1820995807647705,21.91129994392395,-0.4157691939131887,0.022813967559944068,-2.185307611193896,-30.617796595112647,37.075688594655425,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.122645973055953,22.420990705490112,0.17730140686035156,22.24368929862976,-0.41629771627081436,0.023148049435139508,-2.241989007021033,-30.226174436874267,37.794865203127216,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0076193527312824,25.84581232070923,0.1795036792755127,25.666308641433716,-0.4068611952844785,0.022742844342302806,-2.2138819244016044,-29.778727622148395,37.214994956215854,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.027824818770597,45.085078716278076,0.38655900955200195,44.698519706726074,-0.4190775934637774,0.023494861313176574,-2.302193054377899,-29.500650752085907,37.65519667471955,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.078664680342882,46.542356729507446,0.36599063873291016,46.176366090774536,-0.42493870642763154,0.023148392427500962,-2.2010517193448917,-31.29376142965781,37.384796205865506,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.077945777106748,47.498279333114624,0.3958473205566406,47.10243201255798,-0.41600690178141875,0.023072718760297515,-2.230611954297072,-30.47484861754216,37.187910236086665,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.973328730001995,48.717103481292725,0.3671753406524658,48.34992814064026,-0.4021573218990824,0.022670987137192157,-2.2247443814429197,-30.347116712980096,37.12010672514585,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.011713540372,48.828726053237915,0.34780240058898926,48.480923652648926,-0.40568699651873086,0.02278751553169436,-2.228482446726618,-29.414035781490885,37.13169879183686,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.966273744301958,48.14980697631836,0.36381959915161133,47.78598737716675,-0.4189883296439292,0.023063521074422524,-2.2194488794497618,-29.822355945928557,37.075808415994864,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.015625922857822,47.50963234901428,0.34734559059143066,47.16228675842285,-0.41773750753429484,0.022981135068067125,-2.2067581797990607,-29.266388079305337,37.00404346379075,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.963343800953993,51.85856819152832,0.34636378288269043,51.51220440864563,-0.41424641161416886,0.022936296812448034,-2.2178601143710637,-29.463919646509876,36.61973795495224,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.15345394076634,55.37851643562317,0.3386194705963135,55.039896965026855,-0.42622717529354626,0.023402016204936628,-2.2415946674812783,-29.695630462787253,36.9787658188854,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.057011205738945,47.40774893760681,0.3405125141143799,47.06723642349243,-0.396418331733837,0.022601649735463095,-2.235387728136487,-29.55179240535493,37.334483374855395,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.002958978710112,47.294848680496216,0.3404884338378906,46.954360246658325,-0.4241092526990595,0.023309572953798156,-2.2412203783288285,-30.017884783287847,37.02417308544745,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.1135945356909644,44.09277272224426,0.34760141372680664,43.745171308517456,-0.4151376455129516,0.022977977870770584,-2.2142276198048108,-29.97482033169248,37.23963991031069,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.969369121004064,46.04341506958008,0.33477282524108887,45.70864224433899,-0.4205685677858062,0.02313180857177498,-2.2250504193757625,-29.26069628408773,36.7263936556804,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.071570546017455,43.95724415779114,0.3586554527282715,43.598588705062866,-0.41324831666632234,0.023071464864212465,-2.244472862210009,-29.517822846724,37.06660224685569,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.165126412090785,44.96435499191284,0.3377070426940918,44.62664794921875,-0.42006946585744975,0.023251759605626334,-2.2417482712334786,-31.326573822695796,37.97827044472985,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.127485700397813,44.523293256759644,0.3367035388946533,44.18658971786499,-0.40738783963309233,0.02289981751408216,-2.2366500196310812,-29.94816752809873,37.282071351659845,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.966315736892312,44.77799844741821,0.347750186920166,44.43024826049805,-0.43953338742727377,0.02352077925431513,-2.208173126882042,-29.087607467970667,36.50792861102769,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.090455933998129,44.90904903411865,0.33957958221435547,44.5694694519043,-0.4139981940204134,0.02310168914867735,-2.2458240629334973,-29.85909093219385,37.34452125276427,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0452693323433095,43.85269832611084,0.35263633728027344,43.500061988830566,-0.4225637370071267,0.023009492901748484,-2.1868164286968987,-30.511934619950956,37.02458931841247,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.057310558647515,45.615615367889404,0.3364737033843994,45.279141664505005,-0.421338074998578,0.023320524611338624,-2.2545490193424595,-29.510274745704436,37.24983752351283,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.064422809927763,103.00585889816284,0.7321553230285645,102.27370357513428,-0.4222905814154103,0.023376700398411762,-2.2606660321089143,-28.926416665309148,37.176922233609325,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.957873612023548,90.338294506073,0.7865829467773438,89.55171155929565,-0.4085384220393684,0.02275454623710045,-2.210323456622071,-30.293065864937276,37.14213659762231,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.015557563801167,93.5836091041565,0.7485556602478027,92.83505344390869,-0.4223197174407711,0.0234020371517379,-2.2680309649536663,-28.49897290857855,36.931913759136265,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0394832761957815,95.91493487358093,0.8350133895874023,95.07992148399353,-0.41012725323821897,0.023063009932702393,-2.259991556539595,-29.9185156114502,37.81811284705206,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.179491428598155,90.69302344322205,0.7503442764282227,89.94267916679382,-0.4410993442440452,0.0240038413926199,-2.286296985873847,-29.22696929817796,37.704928913339295,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.001172073505103,94.46275877952576,0.7647831439971924,93.69797563552856,-0.40947096741413436,0.023073477228533486,-2.2672820049607703,-29.878955232519843,37.260317564063655,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.029651958046756,107.72206091880798,0.7361488342285156,106.98591208457947,-0.409777072898581,0.02310224894461308,-2.2700818265273743,-28.73732466507628,37.28338995892671,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.045301917968445,95.28065180778503,0.7411894798278809,94.53946232795715,-0.41613708987932396,0.023055737094083664,-2.2281968735216906,-29.662481657970456,36.99724417034235,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.063312301015316,88.0311450958252,0.8298723697662354,87.20127272605896,-0.42495980114805,0.02354974835105145,-2.2819850494192746,-30.512262919541936,37.59950359695872,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.17580705350511,85.79543113708496,0.782198429107666,85.0132327079773,-0.4157256810290719,0.023135653226650166,-2.239711887509418,-32.12191690146558,38.43536000928405,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.952424666981642,93.96127128601074,0.7855308055877686,93.17574048042297,-0.41213920745591937,0.02303734742454374,-2.2491522142800697,-28.630315264202917,36.444081940565155,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.1701996846963425,95.37596988677979,0.7716012001037598,94.60436868667603,-0.4293749650377965,0.023736814944812844,-2.2919781795387695,-28.974459472097188,37.50338931272747,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.059882947877668,100.33717012405396,0.781578779220581,99.55559134483337,-0.4069107426096248,0.023066751039937734,-2.275802347545541,-29.44856203246169,37.38804424778634,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.101774096070017,98.1317663192749,0.7397758960723877,97.39199042320251,-0.42603768693148414,0.023703482101416182,-2.305419280822316,-30.22701236084485,37.791139500031875,regression,
NLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.160544028261427,97.54715752601624,0.8182172775268555,96.72894024848938,-0.431029925788613,0.023656476033215426,-2.268118376286949,-30.524905556763994,37.78142199183847,regression,
